Title, Description, Location, PeriodSubjectIntervention, Indentifiers, People, Bibliographic References, URL
"Richmond Park [Two-Storm Wood], London {","An enclosure, forming the boundries of Deanes Coppice, was recorded through field survey by T Greeves in 1991.  The coppice was first recorded in the 17th century.  An ancient oak marks the north-east corner of the coppice and may have had this function when the enclosure was laid out.

The enclosure is cut at its southern end by the modern road.  The enclosure was delimited on the west side by Deanes Lane (GLHER 021348), on its north side by an incomplete bank measuring c 65m in length and on its east side by a bank measuring c 115m in length, which is continued by a recut scarp for another 75m southwards to the road.

The bank on the north side measures c 4m in width and 0.3m in height.  The bank on the east side measures c 0.4m in height.  A feature within the enclosure may be a building (GLHER 021350). (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;Grid Ref:TQ200740;Country:England;EPSG:27700:520000;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:174000;","Period:1066 to 1700;Subject:COPPICE;Subject:BANK (EARTHWORK);Subject:ENCLOSURE;","Depositor ID:021349/00/00;Associated ID:Historic Environment Record: 021349/00/00;Import RCN:GLHER1511-021349/00/00;Associated ID:Archaeological Priority Area: DLO33466;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1991) "Two-Storm Wood, Richmond Park, London: A Report on Archaeology";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2838311
"Richmond Park [Two-Storm Wood], London {Medieval open field system}","Earthwork remains of a medieval open field system were identified through field survey carried out by T Greeves in Richmond Park in 1991. The area recorded forms part of Mortlake Upper Town field.

The area of the field system measures c 450m by 300m and is centred at TQ 201 741.  Vestigial evidence for plough headlands was found on the north and south sides of Warple Way.  Other evidence for the field system includes slight traces of ridge and furrow on either side of Warple Way.  The ridges that survive well enough to be measured appear to have had an original width of between c 8m and 11m.  The ridges survive to a maximum height of only 0.2m. (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;Grid Ref:TQ201741;Country:England;EPSG:27700:520100;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:174100;","Subject:RIDGE AND FURROW;Period:1066 to 1539;Subject:PLOUGH HEADLAND;Subject:OPEN FIELD;","Import RCN:GLHER1511-021352/00/00;Associated ID:Historic Environment Record: 021352/00/00;Associated ID:Archaeological Priority Area: DLO33466;Depositor ID:021352/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1991) "Two-Storm Wood, Richmond Park, London: A Report on Archaeology";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2837973
"Richmond Park [Two-Storm Wood], London {Site of Medieval building}","A possible medieval building was identified through field survey carried out by T Greeves in Richmond Park in 1991.

A sub-rectangular and slightly sunken feature was recorded inside the north-west corner of a coppice enclosure (see GLHER 021349).  The feature measures c 30m by 10m, defined by a scarp measuring c 0.6m in height on its east side. The feature is divided lengthwise, roughly in half, by a shallow scarp, which creates two separate levels.

The function of the feature is unknown, but it may be the site of a building associated with the boundary earthworks of the coppice. (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;Grid Ref:TQ200741;Country:England;EPSG:27700:520000;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:174100;","Subject:BUILDING;Period:1066 to 1539;Subject:BUILDING PLATFORM;","Import RCN:GLHER1511-021350/00/00;Associated ID:Archaeological Priority Area: DLO33466;Associated ID:Historic Environment Record: 021350/00/00;Depositor ID:021350/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1991) "Two-Storm Wood, Richmond Park, London: A Report on Archaeology";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2808332
"Richmond Park [near Ham Gate]","A survey by T Greeves in May 1990, revealed a possible prehistoric ring bank, situated c 20m north of a long barrow (GLHER 021078).  The bank measures c10m in diameter, surviving to a height of 0.5m on its east side. Ancient oak within the bank was surrounded by the seat (the round seat) including 19th and early 20th century. May have created its own earthwork although ring bank 'seems more extensive than would have been required for any seat'. (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;EPSG:27700:518930;Country:England;Grid Ref:TQ189721;EPSG:27700:172130;Admin County:GREATER LONDON AUTHORITY;","Period:-500000 to 42;Subject:EARTHWORK;Period:1540 to 1900;Subject:BANK (EARTHWORK);","Depositor ID:021228/00/00;Import RCN:GLHER1511-021228/00/00;Associated ID:Archaeological Priority Area: DLO33466;Associated ID:Historic Environment Record: 021228/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1990) "Richmond Park - A Report on the Archaeology of an area near Ham gate";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2812141
"Richmond Park [near Ham Gate] {Prehistoric circular banked earthwork}","Survey by T Greeves in May 1990, revealed prehistoric possible ring bank, situated 32m north-west of a long barrow (GLHER 021078).

Semi-circular feature defined by a bank c 3m wide on its downward sloping side. The maximum external diameter measures c 10m. (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""EPSG:27700:518900;District:RICHMOND UPON THAMES;Country:England;Grid Ref:TQ189721;EPSG:27700:172140;Admin County:GREATER LONDON AUTHORITY;","Period:-500000 to 42;Subject:EARTHWORK;Subject:BANK (EARTHWORK);","Associated ID:Historic Environment Record: 021227/00/00;Import RCN:GLHER1511-021227/00/00;Associated ID:Archaeological Priority Area: DLO33466;Depositor ID:021227/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1990) "Richmond Park - A Report on the Archaeology of an area near Ham gate";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2802078
"Richmond Park [near Ham Gate] {Prehistoric long barrow}","A survey by T Greeves revealed a long, low mound measuring c 33m in length.  The north end measures c 13.5m in width, tapering to 7.5m at the south end.  The mound measures up to 1m in height.<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""EPSG:27700:171820;Grid Ref:TQ190718;District:RICHMOND UPON THAMES;Country:England;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:519000;","Period:-500000 to 42;Subject:LONG BARROW;Subject:MOUND;","Import RCN:GLHER1511-021235/00/00;Associated ID:Archaeological Priority Area: DLO33466;Associated ID:Historic Environment Record: 021235/00/00;Depositor ID:021235/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1990) "Richmond Park - A Report on the Archaeology of an area near Ham gate";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2812188
"Richmond Park [near Ham Gate] {Prehistoric pit}","Three shallow circular pits each measuring c 4m in diameter and 0.5m in depth were surveyed by T Greeves in May 1990 on east side of the barrow recorded at GLHER 021078. (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;Country:England;Grid Ref:TQ189721;EPSG:27700:518970;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:172100;","Period:-500000 to 42;Subject:PIT;","Import RCN:GLHER1511-021230/00/00;Associated ID:Historic Environment Record: 021230/00/00;Associated ID:Archaeological Priority Area: DLO33466;Depositor ID:021230/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1990) "Richmond Park - A Report on the Archaeology of an area near Ham gate";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2812121
"Richmond Park [near Ham Gate] {Prehistoric/medieval/post medieval bank}","During survey work by T Greeves in 1990, a 30m stretch of irregularly curving bank was observed, including a semi-circular loop measuring about 8m across.  It may once have linked to the banks recorded at GLHER 021244. (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""Grid Ref:TQ190715;District:RICHMOND UPON THAMES;Country:England;EPSG:27700:171530;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:519000;","Period:-500000 to 1900;Subject:BANK (EARTHWORK);","Import RCN:GLHER1511-021245/00/00;Depositor ID:021245/00/00;Associated ID:Historic Environment Record: 021245/00/00;Associated ID:Archaeological Priority Area: DLO33466;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Greeves, Tom (1990) "Richmond Park - A Report on the Archaeology of an area near Ham gate";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2792341
"Richmond Park {Possible long barrow}","King Clump contains a roughly circular mound with a diameter of 10m and a maximum height of 1m.  Two scarps contrive to give the impression of a long mound with has led to the speculative suggestion that it may be a much denuded long barrow.  However, the linear scarps may be associated with a nearby Second World War military camp which closely abutted the E side of the clump.

The small mound within the clump resembles a prehistoric round barrow, though it may be a plantation mound.  There is no evidence for its existence before conifers were planted on the clump in 1910.<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;Country:England;EPSG:27700:519520;Grid Ref:TQ195708;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:170890;","Subject:ROUND BARROW;Subject:LONG BARROW;Subject:TREE MOUND;Period:1540 to 1900;Subject:BANK (EARTHWORK);Period:-4000 to -701;Subject:MOUND;Period:1939 to 1945;","Import RCN:GLHER1511-200400/08/00;Associated ID:Historic Environment Record: 200400/08/00;Associated ID:Archaeological Priority Area: DLO33466;Depositor ID:200400/08/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2793449
"Richmond Park, (White Lodge), Richmond Upon Thames, Watching Brief","An archaeological watching brief was conducted in three phases between 2005 and 2008 by AOC Archaeology Group.  The watching brief monitored ground reductions for the foundations of the Royal Ballet School, White Lodge, in Richmond Park. The development was divided into three phases. Despite repeated attendance as a watching brief no archaeological features were revealed. A sequence of topsoil and undated subsoil overlay the natural drift and solid geology. This sequence was truncated in the southern part of the site by made ground associated with the constructed of a tennis court and bungalow in the mid 20th century.",""Grid Ref:TQ206732;Named Location:White Lodge;District:RICHMOND UPON THAMES;EPSG:27700:173237;EPSG:27700:520683;Country:England;Admin County:GREATER LONDON AUTHORITY;",,"Depositor ID:ELO8105;Import RCN:GLHER1511-ELO8105;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:AOC Archaeology Group;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2849026
"Richmond Park, Bog Lodge, [Gamelarder]","5028                                                        
RICHMOND PARK
Gamelarder to north, in courtyard of Bog Lodge. 
TQ 1973 25/31
GV II
18th century or early 19th century. Stock brick, 2 storeys, 2 bays wide.  Now has concrete pantile roof.  Segmental headed windows to 2 flanks, without glass, having grilles instead.  Western end of one bay, with segmental headed window below, and circular one above the gable end treated as a pediment.  Brick band between storeys.  Extension to eastern end, of limited interest.
Listing NGR: TQ1942473967<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Status: Listed Building - II [25/05/83]",""EPSG:27700:173967;District:RICHMOND UPON THAMES;EPSG:27700:519424;Country:England;Grid Ref:TQ194739;Admin County:GREATER LONDON AUTHORITY;","Subject:GAME LARDER;Period:1700 to 2050;","Import RCN:GLHER1511-MLO91184;Depositor ID:MLO91184;Associated ID:Archaeological Priority Area: DLO33466;Associated ID:Listed Building: 432483;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2830111
"Richmond Park, Mortlake {Bronze Age dagger/knife}","PART OF PROBABLE KNIFE/DAGGER EARLY BRONZE AGE.<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Ordnance Survey Archaeological Record Card source: Ordnance Survey Card Index [GLHER]. Ordnance Survey",""District:RICHMOND UPON THAMES;Grid Ref:TQ200730;Country:England;EPSG:27700:520000;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:173000;","Period:-2200 to -1501;Subject:FINDSPOT;Subject:DAGGER;Period:-2200 to -701;","Import RCN:GLHER1511-021027/00/00;Associated ID:Historic Environment Record: 021027/00/00;Depositor ID:021027/00/00;Associated ID:Archaeological Priority Area: DLO33466;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:South West London Archaeological Unit. "SMR CARD", D305 (RICHMOND);",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2838955
"Richmond Park, Petersham Park {Formal garden}","The five acre garden was added to White Lodge when it became the private residence of Viscount Sidmouth in 1801.  Essentially a formal flower garden, it was designed by Humphry Repton who unfortunately did not produce a Red Book, making its interpretation more difficult.  Although the perimeter of the garden appears to be unchanged, the garden is now lawned and many of the original garden features are now lost.<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""Grid Ref:TQ206732;District:RICHMOND UPON THAMES;Country:England;EPSG:27700:173200;EPSG:27700:520600;Admin County:GREATER LONDON AUTHORITY;","Subject:GARDEN;Period:1540 to 1900;","Associated ID:Previous HER/SMR reference: 201321/02/00;Import RCN:GLHER1511-MLO66409;Associated ID:Historic Environment Record: MLO66409;Depositor ID:MLO66409;Associated ID:Archaeological Priority Area: DLO33466;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2793871
"Richmond Park, Richmond {17th century boundary walls}","This building is listed under the Planning (Listed Buildings and Conservation Areas) Act 1990 as amended for its special architectural or historic interest.The GIS polygon for this building is approximate only.

17th century  origins with later rebuilding. Richmond Park was first enclosed by Charles I. The boundary wall was complete in 1637. About 8ft in height, brown, red and other brick, buttressed in places, with chamfered coping. Extent from Borough boundary south of Ladderstile Gate, to Borough boundary at Beverley Bridge. (1)<br/><br/>Status: Listed Building - II [25/05/83]<br/>Status: Archaeological Priority Area - APA [01/03/98]<br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Website source: The National Heritage List for England [Historic England Website], www.historicengland.org.uk/listing/the-list. Historic England (2015)",""EPSG:27700:170973;District:RICHMOND UPON THAMES;Country:England;Grid Ref:TQ199709;EPSG:27700:519929;Admin County:GREATER LONDON AUTHORITY;","Period:1625 to 2050;Subject:ROYAL PARK;Subject:BOUNDARY WALL;","Import RCN:GLHER1511-MLO91429;Associated ID:Archaeological Priority Area: DLO35714;Associated ID:Archaeological Priority Area: DLO33466;Associated ID:Listed Building: 432484;Depositor ID:MLO91429;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2829091
"Richmond Park, Richmond: Field survey","No Description.",""Grid Ref:TQ201729;District:RICHMOND UPON THAMES;Country:England;EPSG:27700:520100;Named Location:Richmond Park;EPSG:27700:172970;Admin County:GREATER LONDON AUTHORITY;",,"Import RCN:GLHER1511-ELO10520;Depositor ID:ELO10520;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2849738
"Richmond Park, Richmond: Field survey","No Description.",""Grid Ref:TQ201729;District:RICHMOND UPON THAMES;Country:England;EPSG:27700:520100;Named Location:Richmond Park;EPSG:27700:172970;Admin County:GREATER LONDON AUTHORITY;",,"Import RCN:GLHER1511-ELO10521;Depositor ID:ELO10521;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:Royal Commission on the Historic Monuments of England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2849739
"Richmond Park, [Mid Surrey Golf Course] {Carthusian Monastery}","Site of a house of Carthusian monks founded by Henry V in 1414, comprising 30 cells round a cloister measuring c350ft square and a church with nave measuring c105ft long.  Dissolved 1539, re-founded 1557-8.  The last remains consist of a gateway, which was demolished in 1769, when Kew observatory was built on the site.  Possible remains (underground brick structures and foundation walls) were uncovered in an uncompleted excavation by Richmond Archaeological Group in 1920 (finds with Kingston Museum).<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Artifact source: EXCAVATION FINDS [KHS], ACC NO KM 853 FF<br/>Ordnance Survey Archaeological Record Card source: Ordnance Survey Card Index [GLHER]. Ordnance Survey<br/>Unpublished map source: PLAN OF EXCAVATIONS FOR WEST SHEEN PRIORY [KEW OBSERVATORY]",""District:RICHMOND UPON THAMES;EPSG:27700:175700;Country:England;Grid Ref:TQ170757;EPSG:27700:517050;Admin County:GREATER LONDON AUTHORITY;","Period:1414 to 1558;Subject:CARTHUSIAN MONASTERY;Subject:MONASTERY;","Import RCN:GLHER1511-021131/00/00;Associated ID:Historic Environment Record: 021131/00/00;Associated ID:Archaeological Priority Area: DLO33473;Depositor ID:021131/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:RUTTON WL. "ARTICLE", P 20, VOL 27;BioRef:KNOWLES & HADDOCK. "MEDIEVAL RELIGIOUS HOUSES", P 123;BioRef:BELL, Arthur, Mrs. (1907) "THE ROYAL MANOR OF RICHMOND PETERSHAM HAM & KEW";BioRef:RCHM NMR. "EXCAVATIONS INDEX", PRN 493;BioRef:DUNBAR J. "A PROSPECT OF RICHMOND", P 18;BioRef:FINNY WE. "FRAGMENTS OF 15TH CENTURY MASONRY FROM RICHMOND", P 105, SURREY AC VOL 38;BioRef:South West London Archaeological Unit. "SMR CARD", M146 (RICHMOND);BioRef:CLOAKE J. "THE CHARTERHOUSE OF SHEEN", PP 145-99, SURREY AC VOL 71;BioRef:FINDLAY WE. "THE RIVERSIDE PARKS AT RICHMOND", PP 99; 100, SURREY AC VOL 37;BioRef:JOHNSTON PM. "SCHEDULE OF SURREY ANTIQUITIES", P 54;BioRef:COLVIN HM. "THE HISTORY OF THE KINGS WORKS", PP 265-6, VOL 1;BioRef:GLOVER M. "MAP OF SION MANOR";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2836797
"Richmond Park, [Old Deer Park], Richmond {Hunting lodge}","A remodelling of the lodge in the old park was carried out by William III for personal use.  The lease was granted to the Duke of Ormonde, Ranger of the park, after William's death, and further remodelling took place.  After the flight of the Duke in 1715, the property was forfeited, and subsequently bought by the Prince of Wales as a summer residence 'Richmond Lodge'.  Plans were made for a new palace on a grander scale by Edward Lovett Pearce and later William Kent.  These were not carried out.  Many improvements were carried out by Queen Caroline to the gardens, including landscaping by Bridgeman, and several garden buildings.  These included the hermitage, a dairy, a temple, and the famous Merlin's cave by William Kent, a thatched hut with a vaulted ceiling supported on rough columns, containing waxwork figures of Minerva, Elizabeth of York, Elizabeth I and Merlin.  These were all swept away c1765 by Capability Brown, and the house was demolished when the White House became the royal residence c1773.  Its grounds were joined with Kew gardens. (1-2)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]",""Grid Ref:TQ176759;District:RICHMOND UPON THAMES;Country:England;EPSG:27700:517650;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:175970;","Subject:HUNTING LODGE;Period:1540 to 1765;","Associated ID:Previous HER/SMR reference: 201353/00/00;Depositor ID:MLO20192;Associated ID:Archaeological Priority Area: DLO33473;Associated ID:Historic Environment Record: MLO20192;Import RCN:GLHER1511-MLO20192;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:HISTORY OF THE KINGS WORKS. PP 217-229, VOL 5;BioRef:WILSON M. "WILLIAM KENT", PP 143-147;",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2829973
"Richmond Park, [Pembroke Lodge], SW14: Desk based assessment","No Description.",""EPSG:27700:518648;District:RICHMOND UPON THAMES;EPSG:27700:172875;Country:England;Named Location:Richmond Park;Grid Ref:TQ186728;Admin County:GREATER LONDON AUTHORITY;",,"Depositor ID:ELO10525;Import RCN:GLHER1511-ELO10525;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:Museum of London Archaeology Service;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2849742
"Richmond Park, [Royal Mid Surrey Golf Club], Richmond: Geophysical survey","No Description.",""District:RICHMOND UPON THAMES;Country:England;EPSG:27700:517000;EPSG:27700:176500;Named Location:Royal Mid Surrey Golf Club;Admin County:GREATER LONDON AUTHORITY;Grid Ref:TQ170765;",,"Import RCN:GLHER1511-ELO10573;Depositor ID:ELO10573;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:Geophysical Surveys of Bradford;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2849693
"Richmond Park, [White Lodge], Richmond  {Palaeochannel and handaxe}","A gravel spread, probably connected with a precursor of the Beverley brook, was identified in Richmond Park.  A Palaeolithic handaxe was found within the gravel spread. (1-3)

The handaxe was discovered in 1949 within the Boyn Hill Gravel layer and represents one of the oldest palaeolithic implements to be found within Greater London.


The artefact is now located in the Wymer Collection, held at the Geography Department, Ryal Holloway University. (4)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Unclassified source: London before London: Reconstructing a Palaeolithic Landscape [Jane Sidell EH IAM (GLHERM Books)]. Juby, C. (2011)<br/>Artifact source: HANDAXE, ACC NO 2011 WYMER COLL",""District:RICHMOND UPON THAMES;EPSG:27700:521000;Grid Ref:TQ210730;Country:England;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:173000;","Subject:STREAM;Subject:HANDAXE;Period:-438000 to -348000;","Depositor ID:MLO11160;Import RCN:GLHER1511-MLO11160;Associated ID:Previous HER/SMR reference: 020847/00/00;Associated ID:Archaeological Priority Area: DLO33466;Associated ID:Historic Environment Record: MLO11160;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:WYMER JJ. "LOWER PALAEOLITHIC ARCHAEOLOGY IN BRITAIN", P 275;BioRef:South West London Archaeological Unit. "SMR CARD", A134 (RICHMOND);",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2796075
"Richmond Park, [White Lodge], Richmond: Watching brief","Watching brief carried out by M Melikian on behalf of AOC Archaeology Group between 28th September ? 13th October 2005. No archaeological finds or features were recorded during investigation.",""Grid Ref:TQ206731;EPSG:27700:173170;Named Location:White Lodge;District:RICHMOND UPON THAMES;Country:England;EPSG:27700:520653;Admin County:GREATER LONDON AUTHORITY;",,"Import RCN:GLHER1511-ELO6624;Depositor ID:ELO6624;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:AOC Archaeology Group;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2852860
