Title, Description, Location, PeriodSubjectIntervention, Indentifiers, People, Bibliographic References, URL
"Roehampton Lane, Parkstead House {Also Known as Manresa House, 18th Century Villa}","PLAN: rectangular C18 villa faces west with intact C18 plan on ground and first floors; single storey C19 corridor to the east connecting villa to flanking C19 wings to north and south. Further ranges, running east from the corridor, form a courtyard closed by a block of c2004 on the east side. Former chapel is to the south of south courtyard range; a chapel of c2004 is further to the east, accessed through the east courtyard range. There is a third block of c2004 to the north, an extension of the north courtyard range. 

EXTERIOR: The villa's principal façade is an excellent example of a mid-C18 villa, inspired by the houses of the Italian Veneto. The brick building is faced with Portland stone and of five bays and three storeys. It demonstrates those features characteristic of the Italian villas it emulated, including a rusticated ground floor and a central six-column Ionic pedimented loggia with a balustrade at first floor. This is reached by grand twin curved flights of steps with wrought iron railings. There is also a central entrance at basement level with a carved entablature. The rear, typically for a building of the C18, is relatively plain and a single storey corridor of 1860 partially obscures the elevation. The fenestration is regular with a clock set into the central window, introduced by the Jesuits in the C19. 

The north and south elevations of the villa are obscured by C19 additions. To the south is a five bay wing of 1860 by H Clutton, in the Italian palazzo style, of stock brick with stone dressings, including a rusticated plinth and quoins. The chapel, behind the south wing was begun in 1860 by JJ Scoles and completed after his death by Nicholl, has a nave with aisles and an apsidal east end. To the north is a wing, added by the Jesuits slightly later; this has eight bays, five in the centre projecting, and is of stock brick with stone surrounds to the central windows, voussoirs to the ground floor windows and quoins. Adjoining this is a new building, built c2004, housing teaching rooms and a café. Running east from the villa are two ranges creating a courtyard to the rear of 1877-8 (south) and 1885-6 (north) by FA Walters. That to the north abuts the c2004 block. The courtyard is enclosed to the east by an entrance wing of c2004. There are now free-standing blocks in the area to the east of the house, built in c2004, and a new chapel to the south of the Jesuit chapel, which is connected to the C19 block by a small link corridor.

SETTING: The 1760s villa faces west and has a view over Richmond Park, as uninterrupted as it was when Lord Bessborough first selected the site in 1762. This remarkable feature is invaluable in evoking the landscape setting that inspired so many aristocrats and gentlemen to build small villas in this area in the Georgian period. No other surviving C18 Thames-side house retains its original setting in the same way, although the area to the east of Parkstead House has changed beyond recognition. 

INTERIOR: Of exceptional significance for the survival of Chambers' decorative scheme; including fireplaces, door-cases, a central staircase and plasterwork ceilings (the latter most complete of his early works). The most elaborate fireplace, in the central hall, is of marble carved by Joseph Wilton and has a raised centre, swags and trophies of the arts. Other fireplaces by Chambers in the principal reception rooms are equally fine, though not as grand. The ceilings are of considerable significance and are described in detail in The Buildings of England: London, South p. 693. The staircase, which rises along three sides of the hall, is also of particular note in having a wrought-iron carved balustrade and elaborate plasterwork friezes that are typical of Chambers' work. The staircase originally had an octagonal servants' stair within its central well, which has since been removed, depriving the plan-form of its principal feature of interest. The ingenuity of this solution to making the most of the space within a compact building is not repeated elsewhere in the house, although the arrangement remains of intrinsic special interest as an example of a C18 villa plan. The basement floor of the Chambers' villa has narrow passageways leading to small rooms. Of note are the floral plasterwork on the corridor walls and the use of a medallion motif with heads and prows in the ceilings. The same pattern is repeated on a C18 circular skylight on the second floor. There is a good level of survival of original doors, door-cases and windows on the second floor, although the plan has been altered and fireplaces removed.

Also of exceptional special interest are the William Morris and Company stained glass windows and reredos, imported in 2004. Originally pointed lancets, the fifteen windows were altered to round-headed to suit the Romanesque style of the Putney chapel. Twelve of the windows, depicting female saints, were funded by donations from graduating students; they are now situated in the corridor of the north wing in the courtyard, lit from a smaller inner courtyard to the north. The windows form an obvious group, each depicting a tall female figure with a small face and hands on alternating red and blue backgrounds. All are characterised by the serenity of the figures, although each is distinguished by the symbols of their martyrdom illustrated in the glass. The other three windows, formerly at the east end of the chapels at Chelsea and Putney, are in a small corridor leading from the southern wing to the new chapel, built to the east of the original chapel in 2004. They were commissioned as a memorial to a Head Governess who died in a road accident. The central window depicts Christ the Saviour of the World, and the other two the Virgin Mary and Mary Magdalene, the latter the only Morris design in the ensemble. The reredos was designed by William Morris and is now in a lecture theatre in the c2004 buildings to the north of the site. This is a rectangular trellis supporting square panels of carved oak. Most panels display curling foliage but four contain the creatures associated with of the four Evangelists and the central two depict arrows, symbolic of the martyrdom of St Ursula, the College's patron saint. A cornice bears the Latin inscription 'hoc facite in meam commemorationem' meaning 'Do this in remembrance of me', words taken from I Corinthians 11. The design and craftsmanship of the reredos, particular in the use of silver and gold to reflect light, are of a very high quality. 

The interiors of the C19 sections retain a number of original features which are of special interest. The finest interior of the C19 work is the chapel, which is in the Italian Renaissance style with marble pilasters and colourful paintwork. The aisle bays contain sky-lit coffered domes and the barrel vaulted nave ceiling is pierced by a row of clerestory lights. The adjacent former vestry has an elaborate frieze and pedimented door cases. Also of note is the single storey corridor to the rear of the Chambers' villa, which is largely unaltered and has a handsome colonnade of Doric pillars. Other corridors contain pilasters and pedimented door cases. There are several fireplaces, some bearing the Jesuits' insignias: 'HIS' and 'AMDG'. On the first floor of the south wing are small cell-like rooms, once accommodation for the Jesuit residents. 

HISTORY: The history of Parkstead House falls neatly into three phases. The original building was built from 1762 to designs by Sir William Chambers as a riverside villa for Lord Bessborough. Designs for surviving ceilings can be dated to 1761 and 1763 and the house was complete by 1768. Then, in 1860, two wings and a chapel for the Society of Jesus were added, creating a horseshoe courtyard to the rear of Chambers' villa and replacing Chambers' wings (which are illustrated in Vitruvius Britannicus IV). Finally, when the house passed into educational use in the 20th century, the courtyard was enclosed with the addition of a fourth wing, firstly by a building of 1949 then by a new foyer built c2004. At this time, the fifteen stained glass windows and a reredos by William Morris and Company were installed in the building. 

Sir William Chambers is an architect of exceptional significance, the designer of Somerset House and an important figure in the C18 neo-classical movement. This was the first of several villas designed by Chambers in the 1760s and owes its form and type to Lord Burlington's Chiswick House of 1728. Foot's Clay, a villa in Kent built by Bourchier Cleeve in 1756 in an imitation of Palladio's Villa Rotunda, has also been cited as an influence on Chambers' design (by Pevsner). 

The William Morris and Company stained glass was commissioned by Whitelands College in the 1880s for their first chapel in Chelsea and subsequently moved with them to Putney in 1930 and then to Parkstead in 2004. In 1883, John Ruskin wrote to Edward Burne-Jones on behalf of the 'Principal, Governesses and Scholars of Whitelands College' and secured his, and William Morris', personal involvement in the commission. Fourteen of the windows were designed by Burne-Jones, one by Morris, and all were crafted by Morris at the Merton Abbey Works. Five of the windows (saints Agnes, Celia, Catherine, Dorothy and Margaret) were from pre-existing Burne-Jones designs; the rest were designed specifically for the College. The reredos was commissioned 1886 and designed by Morris. It was crafted by Kate Faulkner at her studio in Bloomsbury. In a letter she described how the surface was treated with silver and then gold paint in order that 'every part, even the lowest relief, catches the light, reflects it ? [and] even strong colours have been used freely'. (1-2)

Manresa House had become a Jesuit college (with an associated cemetery - see MLO77881) by 1865 and remained so until after the Second World War, during which the south wing of the house was destroyed by a direct hit from a bomb.  Part of the estate was compulsorilly purchased for the construction of the Alton Estate.  The last Jesuit priest was interred there in 1962, the year in which the Society sold the property to London County Council.  Since then the property has been used by various education establishments.  (3)<br/><br/>Status: Listed Building - I [14/07/55]<br/>Listing Record source: Parkstead House. Department for Culture, Media and Sport (2007)",""District:WANDSWORTH;Grid Ref:TQ221736;EPSG:27700:522145;Country:England;EPSG:27700:173642;Admin County:GREATER LONDON AUTHORITY;","Subject:VILLA;Subject:CHAPEL;Subject:FURTHER EDUCATION COLLEGE;Subject:FIREPLACE;Subject:STAIRCASE;Subject:CEILING;Period:2004;Period:1860 to 2050;Subject:FORECOURT;Subject:RAILINGS;Period:1760 to 2050;Period:1760 to 1768;","Depositor ID:MLO93920;Associated ID:Conservation Area: DLO33786;Import RCN:GLHER1511-MLO93920;Associated ID:Listed Building: 207116;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:CHERRY, B. & PEVSNER, N. (1983) "The Buildings of England: London 2 South England", Volume 2;BioRef:AOC Archaeology Group (2004) "An Archaeological Watching Brief Report at the Jesuit Cemetery, Whitelands College (Manresa House), Roehampton";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2795378
"Roehampton Lane, {Roehampton Garden}","DESCRIPTION

LOCATION, AREA, BOUNDARIES, LANDFORM, SETTING
The level 7ha site is situated in the outskirts of west London. Barnes is 2km to the north, Wandsworth town 4km to the east, Wimbledon Park 3km to the south-east, and Richmond Park c 1km to the south-west. Grove House is bounded by Roehampton Lane to the east and Clarence Lane to the south. Buildings of the convent of the Sacred Heart (Digby Stewart College) provide the boundary to the north-east, and the grounds of Roehampton Golf Club (the former parkland) the boundary to the west.

ENTRANCES AND APPROACHES
The drive remains as laid out in the late 18th century, entering the estate at the early 19th century lodge (listed grade II) and gates (listed grade II but possibly not original) which stand at the south-east corner of the site, off Roehampton Lane. The drive leads north-west to the south front of the House, beyond which it curves south-west to join Clarence Lane at a mid 19th century lodge c 250m west of the House. This lodge is possibly the 'gardener's cottage', for which sketches by William Wilkinson Wardell, dated 1854, exist. Several late 20th century buildings occupy the area between the south-west arm of the drive and Clarence Lane.

PRINCIPAL BUILDING
Grove House (listed grade II*), originally Roehampton Grove and subsequently Upper Grove House, replaced a 17th century building, Roehampton Great House. It was built by James Wyatt for Joshua Vanneck (d 1816) sometime after his marriage in 1777 and before 1787. The two-storey house has a pedimented centre and balustraded portico at ground-floor level. The garden front (to the north) has a three-storey, three-windowed splayed bay to the centre which is surmounted by a balustraded parapet which is echoed in the east and west wings.

Overlooking the lake to the north, Grove House was little altered until the C20 when, c 1912, the owner, Charles L Fischer, undertook extensive alterations which included re-casing the whole of the north front in stone and adding an arcaded walk along its eastern section. Minor alterations were also made to the eastern front, and it could be that it was at this time that this side of the House was stuccoed.

GARDENS AND PLEASURE GROUNDS
Between the House and the southern boundary is an area of lawn, bordered by mature trees (which include a collection of conifers) and shrubs, the main gardens being on the north side of the House. These were laid out in the mid 18th century to accompany the new house (Manning and Bray 1814). Immediately below the House to the north is a stone-paved terrace, edged with a balustrade, from which three sets of steps lead north down to the gardens. These form a rectangular area, extended on its northern edge by a semicircular bow, the whole being enclosed by a low stone wall decorated with urns. A raised walk leads down the eastern side, and the main area is laid out with gravel walks through grass plats. At the centre of the semicircle is a round pond and fountain, and from here a path leads north across the surrounding lawns.

A straight path extends east from the top terrace. A little further to the east of this is a lightly wooded pleasure ground which provides the setting for the mausoleum (listed grade II), built in the early 1860s by William Burn for Yolande Lyne-Stephens, in memory of her husband (d 1860). The stone-faced mausoleum has fine Romanesque-style detail.

A path extends north from the pleasure grounds to the east end of the kidney-shaped lake. This was enlarged by Vanneck in the late 18th century from an existing smaller body of water, and the balustraded sham bridge (listed grade II) at the west end was built at the same time. The inlet at the eastern end of the lake is marked by 'Rooks Grotto'. Constructed in the late 1890s by T B Harpham, horticultural builder, of Edgeware Road, for the then-owner Raoul Bedingfeld, the Grotto, made from a variety of natural and artificial stones, originally included caverns, rocky paths, and a waterfall running into the lake. At the northern tip of the lake the path forks, one branch continuing north as a walk through a strip of woodland alongside Roehampton Lane, the other looping round the northern edges of the water and so back to the west side of the gardens.

Leading south from the south-west corner of the House to the southern boundary is a yew hedge, incorporating stone piers at intervals along it. This boundary probably dates from the mid 19th century alterations to the House and grounds.

OTHER LAND
To the west of the House (outside the area here registered) are a number of free-standing late 20th century buildings associated with the present Institute. Beyond (also outside the area here registered) is an area of playing fields.

The former park, which lies to the north-west, is now a golf course and, like the playing fields, is outside the boundary of the registered site from which it is screened by a band of mature woodland.

The kitchen garden, now infilled with 20th century buildings, stands on Roehampton Lane c 100m to the north-east of the House and is outside the registered boundary.

REFERENCES

Manning and Bray, History of Surrey I, (1814)
Surrey Archaeol Collect 37 pt 1, (1926)
Survey of London XVI, (1937), pp 263-6
Wandsworth Borough Council Report, (1990)
Inspector's Report, (English Heritage 1992)

Maps
J Rocque, Twenty Miles around London, 1745
J Corris, 1787 (Wandsworth Local Studies Centre)
Milne's Land Use map, 1800 (Wandsworth Local Studies Centre)
Tithe map for Putney parish, 1849 (Wandsworth Local Studies Centre)

OS 25 to 1 mile:    1st edition published 1865
2nd edition published 1898
3rd edition published 1916

Illustrations
William Wilkinson Wardell, sketches of 'gardener's cottage', 1854 (Mitchell Library, Sydney, NSW) [copies in Wandsworth Local Studies Centre]

Description written: September 1999
Amended: March 2001
Register Inspector: LCH
Edited: November 2001<br/><br/>Status: null - G2 [13/03/90]<br/>Status: null - G2 [13/03/90]<br/>Status: Registered Park or Garden - II [13/03/90]<br/>Area: 6.809 Hectares<br/>Website source: London Parks and Gardens Trust Site Database, http://www.londongardensonline.org.uk. London Parks and Gardens Trust (2007)",""District:WANDSWORTH;Grid Ref:TQ219744;EPSG:27700:521970;Country:England;EPSG:27700:174400;Admin County:GREATER LONDON AUTHORITY;","Period:1634 to 1749;Period:1749 to 1850;Period:1850 to 1995;Subject:GARDEN;Subject:FORMAL GARDEN;Subject:FOUNTAIN;Subject:POOL;Subject:KITCHEN GARDEN;Period:1850 to 2050;Subject:DEER PARK;","Associated ID:null: GD1386;Associated ID:Historic Environment Record: MLO59803;Associated ID:Registered Park or Garden: DLO32853;Associated ID:Previous HER/SMR reference: 212326/00/00;Import RCN:GLHER1511-MLO59803;Depositor ID:MLO59803;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:EHLD MCEVANSONEYA. "REPORT ON GROVE HOUSE GARDENS";BioRef:WANDSWORTH BOROUGH COUNCIL. "REPORT ON GROVE HOUSE GARDENS";",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2799165
"SUDBROOK PARK LODGE","Built for the Duke of Argyll by James Gibbs, around 1717 to 1720, replacing an earlier house, and from 1726 included 30 arces of what had been part of Richmond Park. House and grounds since the late 19th century used as a golf course. Evidence of prehistoric, and pre 18th century,  occupation is possible given the occurance of such evidence from Ham Common and Richmond Park.  Largely Kempton Park gravel formation over London Clay.<br/><br/>Status: Listed Building - II [10/01/50]<br/>Status: Archaeological Priority Area - APA [30/06/99]",""District:RICHMOND UPON THAMES;Grid Ref:TQ181728;EPSG:27700:172810;Country:England;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:518197;","Subject:GATE LODGE;Period:1700 to 1799;","Associated ID:Archaeological Priority Area: DLO33492;Import RCN:GLHER1511-MLO91394;Associated ID:Listed Building: 435987;Depositor ID:MLO91394;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2829422
"Sheen Road [Richmond Cemetery], Richmond, TW10 5BJ {World War One South African War Memorial}","List entry Description

Summary of Building

Monument to the fallen of the First World War from South Africa. Designed by Sir Edwin Lutyens, unveiled by General JC Smuts in June 1921. 

Reasons for Designation

The South African War Memorial in Richmond Cemetery is designated at Grade II for the following principal reasons: *Design interest: granite cenotaph, designed by Sir Edwin Lutyens, inscribed in both English and Dutch; *Historic interest: erected by The South African Hospital and Comforts Fund Committee to commemorate the thirty-nine South African soldiers who were buried in Richmond Cemetery, close to the South African Hospital (later the South African Military Hospital) that was initially based in Richmond Park. It became a focus for pilgrimage in the 1920s and '30s.
 
History

The South African War Memorial was designed by Sir Edwin Lutyens and unveiled by General JC Smuts in June 1921. The design derives from Lutyens? Cenotaph in Whitehall of 1919-20 (listed Grade I).

In order to provide care for the large number of South African troops serving in the First World War, the South African Hospital was established in Richmond Park in June 1916. In July 1918 it was amalgamated with the Richmond Military Hospital to form the South African Military Hospital. The South African Hospital and Comforts Fund Committee decided to erect a memorial to commemorate thirty-nine South African soldiers who were buried in Richmond Cemetery, which was at that time known as ?soldiers corner'. The memorial, which overlooks the graves, is inscribed in both English and Dutch. After it was unveiled by General Smuts in 1921 it became the focus of South African pilgrimage throughout the 1920s and 1930s. In 1981 the Commonwealth War Graves Commission became aware of its existence and agreed to maintain the memorial on behalf of the South African Government.

Lutyens designed the large Rand Regiments Memorial in Johannesburg (1910) which was his first war memorial.

Richmond Cemetery is unusually endowed with war memorials and war graves since it also includes the burial ground for the Royal Star and Garter Home. The Bromhead Memorial was erected in 1957 in memory of those from the Home who are not otherwise commemorated.

Sir Edwin Lutyens OM RA (1869-1944) was the leading English architect of his generation. Before the First World War his reputation rested on his country houses and his work at New Delhi, but during and after the war he became the pre-eminent architect for war memorials in England, France and the British Empire. While the Cenotaph in Whitehall (London) had the most influence on other war memorials, the Thiepval Arch was the most influential on other forms of architecture. He designed the Stone of Remembrance which was placed in all Imperial War Graves Commission cemeteries and in some cemeteries in England, including some with which he was not otherwise associated.

Details

Coarse grained granite cenotaph with a slightly flared base set on a similar stone plinth. 

The outward face is inscribed: Union is Strength / Our / Glorious / Dead Below is an inscribed cross.

The inner face, overlooking the group of graves, is inscribed: Eendraght maakt macht / Onzen / Gevallenen / Helden 

In the apex of each face is the head of a springbok in low relief.

The side elevations have a stylised stone wreath at the base and are inscribed to north and south respectively with the dates MCMXIV and MCMXIX. 

This list entry was subject to a Minor Amendment on 26/10/2015 

Selected Sources

Books and journals
Skelton, T, Gliddon, G, Lutyens and the Great War, (2008), 95-6, 158, 172


National Grid Reference: TQ1913474494<br/><br/>Status: Listed Building - II [24/07/12]<br/>Website source: The National Heritage List for England [Historic England Website], www.historicengland.org.uk/listing/the-list. Historic England (2015)",""District:RICHMOND UPON THAMES;Country:England;Grid Ref:TQ191744;EPSG:27700:519134;EPSG:27700:174494;Admin County:GREATER LONDON AUTHORITY;","Period:1921;Subject:PLINTH (PEDESTAL);Subject:CENOTAPH;","Depositor ID:MLO103547;Associated ID:Listed Building: 1409475;Import RCN:GLHER1511-MLO103547;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2834945
" St John the Baptist Churchyard and Vicarage, Kingston Vale","Now situated among housing, the church is surrounded by a hedged garden with a number of fine conifers and shrubs, and in the churchyard is a war memorial.<br /><br />History: St John the Baptist Church was built at the top of Kingston Hill in Kingston Vale in 1861, a small church with picturesque bellcote, at that time surrounded largely by fields. The Vicar of Kingston, Revd Samuel Gandy, was instrumental in a number of new churches being built within Kingston parish to provide for the growing population. Due to the proximity to White Lodge in Richmond Park the church had many connections with the royal family and it was here that the future George V's engagement to Mary of Teck was witnessed.<br /><br />Current Use: ornamental garden",""EPSG:27700:521100;EPSG:27700:171900;Country:England;Admin County:Greater London Authority;District:Kingston upon Thames London Boro;Grid Ref:TQ211719;","Subject:Burial Ground;Subject:Churchyard;Period:Mid 19th century;","Import RCN:PGDS13-7402;Depositor ID:7402;","Publisher:Parks and Gardens UK;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2134823
"Star ad Garter Hill, [ Richmond Park], Richmond, TW10 5HU {18th century Gate Lodge}","This building is listed under the Planning (Listed Buildings and Conservation Areas) Act 1990 as amended for its special architectural or historic interest. The GIS polygon for this site is approximate only.

GV II Richmond Gate Lodge, screen wall, gate piers and gates, designed 1795 and dated 1798, and attributed to Sir John Soane, King's Deputy Surveyor of Woods and Forests.

MATERIALS: Lodge and matching sreen wall are brick-built with a stucco render, lined as ashlar; the lodge has a hipped slate roof. Gate Piers: each is of sandstone on a moulded plinth, with a rusticated ashlar pier,capped by a pyramidal-shaped, deep oversailing moulded cornice. Gates are of wrought iron, with later steel replacements and repairs. Flanking walls are of rendered brick.

PLAN: Richmond Gate is located at the Richmond Hill entrance to Richmond Park. It is oriented north-south and is composed of three sets of gate piers and gates, providing three carriage (or car) entrances,and a narrower pedestrian entrance to each side. The main lodge is on the south side of the gates and at the opposite end is a large screen wall which mirrors the architectural design of the lodge.

