Title, Description, Location, PeriodSubjectIntervention, Indentifiers, People, Bibliographic References, URL
EXTERIOR: The Lodge: The main elevation is in five narrow symmetrical bays and treated as two storeys. The central bay on the main elevation contains a two-storey recessed arch with a rectangular entrance set into it. The door, of four panels, sits in a plain moulded architrave. To either side of the door are single ground floor sash windows of eight over eight panes. Above these, in the second storey are shallow horizontal windows of four over four panes. Each outer bay contains a recessed blind round-arched opening at ground floor level, with a recessed blind oculus above. It has a hipped slate roof behind a parapet above a cornice. There is one chimney which is set slightly left of centre on the roof ridge. The return elevation on the north side of the lodge (facing out of the park) is comprised of three symmetrical bays with a single ground floor sash window of eight over eight panes. Above this is a recessed bullseye window. The outer bays contain recessed blind arched openings at ground floor level, with recessed lunettes above. The elevation on the south side of the lodge is treated the same. Images held at Richmond Reference Library also show that in the C19 the lodge had a porch added to it which was probably removed in the C20 and that the blind windows in the screen wall had, at various points, been painted to look like real windows. Attached to the lodge is a single depth stone flag paving which runs the length of the building.

Screen Wall: The screen wall at the opposite end of the gate is given the same architectural treatment as the lodge. Its north and south elevations (facing into and out of the park) mirror the side elevations of the lodge, the only difference being that there are no windows in the central bays, only blind openings. The two structures were clearly designed as a pair, to present a symmetrical composition to be viewed on the approach to the park from Richmond Hill.

Gate piers: There are three pairs of gate piers which create a wide central entrance and two narrower flanking entrances through Richmond Gate. Each pier is square on plan with a moulded plinth and dressed, rusticated ashlar above, topped by a pyramidal-shaped, deep oversailing moulded cornice. Facing towards the outside of the park, the two central-most gate piers bear the initials GR and CR (for George and Charlotte, then King and Queen of England) in wrought iron painted in gold. The two piers to either side of the central-most piers share the date the gates were erected, 1798, in Roman numerals (MDCC and XCVIII). The outer-most gate piers, which enclose the pedestrian gates, are the same height as the plat band on the lodge and screen wall, and are slightly lower in height than the other four piers. Each of these external piers contains an alcove. Attached to the pedestrian gate on the north side, and next to the screen wall, is a second, later C20 gated area, presumably intended to keep the deer from escaping from the park; it is not of special interest.

Gates: Apart from the pedestrian entrances on either end of the gates which are of wrought iron, the central gates appear to be largely a modern replacement, but incorporating elements of earlier gates. All gates have dog bars and spearhead finials. The central gates are flanked by a narrow screen of railings set on a concrete plinth, leading up to the central carriage gate.

Flanking Walls: At either end of the lodge and screen wall are ramped, curved flanking walls which connect to the boundary walls of the park on the south side and to Ancaster House on the north. They are built of brick and rendered on the outer face. They appear to be part of the original design since they join at the pediment and plat bands on the Lodge and screen wall and contribute to the overall symmetrical composition of the gate and lodges as a whole.

INTERIOR: The interior of the lodge was not inspected.

HISTORY: Richmond Gate is the main entrance to Richmond Park, the largest Royal Park in London and designated Grade I on the Register of Parks and Gardens. This thoroughfare through the park was used by road traffic and pedestrians for hundreds of years before the construction of the existing gates and lodge. It provides the main access to the park from the town of Richmond, on the banks of the river Thames. Richmond was the site of the medieval royal palace of Shene, later known as Richmond Palace, and the area became increasingly fashionable in the C18. Richmond Park was enclosed by Charles I in 1637 and to this day the enclosure walls remain, although their fabric has been much renewed over the intervening years. Despite the efforts of members of the Royal Household to restrict public access to the Park, in 1758 public rights of way were upheld and are maintained to this day.

The gate and lodges were constructed by the firm Kent, Claridge & Pierce between 1798-99 to replace an existing wooden gate and ladder-stile entrance. Recent research has attributed Richmond Gate and associated Lodge to the eminent Neoclassical architect John Soane (1753-1837), who designed them in 1795 as the newly-appointed King's Deputy Surveyor of Woods and Forests. Evidence of Soane's initial design, an annotated `Copy Lincoln's Inn Fields Sep 14th 1795' is archived at the Soane Museum in London (Sir John Soane's Museum 62/9/17). These drawings depict gates and a lodge which are architecturally similar to the existing gates, athough not identical.

In 1896 the gates were widened. It was probably at this point that the height of the second set of gate piers was increased to match the height of the central carriage gate piers. Images from around 1900-5 indeed show that the two central pairs of gate piers are the same height and have been moved further apart, with the central carriage gate widened and the screen of railings to either side of the carriage gate converted into two more gates. This allows traffic to enter and exit from three openings in the gate rather than just one. This is still the way the gates are used to this day.

It may be the case that further alterations to the gates took place during WWII when Richmond Park was used extensively by the Ministry of Defence.

SOURCES: Baxter Brown, M, Richmond Park: The History of a Royal Deer Park, (1985) Cloake, J, The Growth of Richmond, Richmond Society History Section: Paper 1, unpublished, (1985), Cloake, J, The Palaces and Parks of Richmond and Kew: Volume II: Richmond Lodge and the Kew Palaces, (1996) Cloake J with Churchman, S and Fetcher, G, Richmond Past and Present, (1999) Collenette, C L., A History of Richmond Park with an Account of its Birds and Animals, (Reprinted), (1971) Darley, G, John Soane: An Accidental Romantic, (1999) Fletcher-Jones, P, Richmond Park: Portrait of a Royal Playground (3rd Edition), (1996) Stroud, D, Sir John Soane, Architect, (1996)

Images from the National Monuments Record: Ref: PC10923 Ref: PC08721

REASONS FOR DESIGNATION: Richmond Gate lodge, screen wall, gatepiers and gates are designated at Grade II for the following principal reasons: * Architectural Interest: rare and intact set of gates and lodge attributed to eminent Neo-classical architect Sir John Soane, forming a distinctive and enduring boundary and entrance to the Royal Richmond Park. * Intactness of design and plan: as the principal historic entrance to Richmond Park; * Historic Interest: designed by Sir John Soane, architect and King's Deputy Surveyor of Woods and Forests; association with the history of the Royal Park and members of the Royal Household; * Setting: the Gate and Lodge is the primary entrance and exit to a Grade I Registered Landscape and SSSI; * Group value: proximity to other contemporary designated buildings, street furniture and registered landscapes in the area (including the Star and Garter Home, Ancaster House, designated C18 and early C19 houses, several public monuments and the C18 Richmond Terrace), which line the main approach to the park from Richmond town centre, make the Gate and Lodge an integral part of a wider architectural ensemble of historic interest.
Selected Sources

 Article  Reference - Title: Part 17 Greater London - Journal Title: Register of Parks and Gardens of Special Historic Interest in England  (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Status: Listed Building - II [10/01/50]<br/>Area: 0.005 Hectares<br/>Website source: The National Heritage List for England [Historic England Website], www.historicengland.org.uk/listing/the-list. Historic England (2015)",""EPSG:27700:518490;EPSG:27700:173704;District:RICHMOND UPON THAMES;Country:England;Grid Ref:TQ184737;Admin County:GREATER LONDON AUTHORITY;","Subject:PARAPET;Subject:GATE PIER;Subject:GATE LODGE;Subject:BULLSEYE WINDOW;Period:1795 to 2050;Subject:GARDEN WALL;Subject:GATE;Subject:CORNICE;Subject:OCULUS;","Import RCN:GLHER1511-MLO91427;Associated ID:Listed Building: 432477;Associated ID:Archaeological Priority Area: DLO33466;Depositor ID:MLO91427;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2829093
"Sudbrook Lane [Richmond Park Golfcourse], Sudbrook, Richmond, TW10 7AR: Watching Brief","A watching brief was undertaken on 27th January 2014 at Richmond Golf Club, Sudbrook Park by Pre-Construct Archaeology. The monitoring was carried out in two locations.

A late post-medieval ditch was observed during the  excavation of the irrigation tank base. No natural deposits were revealed during the improvement works. The only other deposits found on site were sandy clay, clayey sand and silty clay sub-soils which were post-medieval in date.",""District:RICHMOND UPON THAMES;Named Location:Richmond Park Golf Course;Country:England;EPSG:27700:518331;Grid Ref:TQ183724;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:172493;",,"Depositor ID:ELO13845;Import RCN:GLHER1511-ELO13845;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:Pre-Construct Archaeology;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2854863
"THE WHITE LODGE, RICHMOND PARK","Desk-based assessment in advance of proposed development works.  NMR Microfilm Index; PRN: 11102.",""District:RICHMOND UPON THAMES;EPSG:27700:173236;Country:England;Grid Ref:TQ2070073236;EPSG:27700:520700;Admin County:GREATER LONDON AUTHORITY;","Period:POST MEDIEVAL;Subject:BUILDING;Intervention:Desk Based Assessment;","Associated ID:AIP Record Number: B.01.U047;Import RCN:EHNMR-1435811;Depositor ID:1435811;Associated ID:RCHME Microfilm Index Number: 11102;","Creator:AOC Archaeology Limited;Publisher:Historic England;","BioRef:Brooks S/2004/An archaeological desk-based assessment of the White Lodge, Richmond Park, London. AOC Archaeology Ltd [assessment & evaluation reports].;",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=1831502
"Twickenham Road, Kew Lane, [Royal Botanic Gardens] Kew, Richmond {18th century botanic gardens}","A botanic garden established in the early 18th century and increased in size under Sir William Hooker in the mid 19th century. The gardens were set within a royal park and remodelled periodically by leading designers.

NOTE
This entry is a summary. Because of the complexity of this site, the standard Register entry format would convey neither an adequate description nor a satisfactory account of the development of the landscape. The user is advised to consult the references given below for more detailed accounts. Many Listed Buildings exist within the site, not all of which have been here referred to. Descriptions of these are to be found in the List of Buildings of Special Architectural or Historic Interest produced by the Department of Culture, Media and Sport.

HISTORIC DEVELOPMENT

The new Palace of Sheen surrounded by a new royal park was created under Henry V and Henry VI c 1414-54, the palace being rebuilt for Henry VII after a fire destroyed it c 1499. A new and larger royal park, known as the New Park, was created by James I in 1603, on former Charterhouse lands and the site of the earlier royal park. It is thought that Solomon de Caus may have worked on the gardens of Richmond Palace between 1603 and 1612 (The Old Deer Park 1990). A hunting lodge, Richmond Lodge, was built for James c 1605-6. The park became known as the Old or Little Park when, in 1637, Charles I (1600-49) created his New or Great Park (now known as Richmond Park qv) c 1km to the south.

In c 1721 the Richmond Lodge estate was acquired by George Augustus, Prince of Wales and became the centre of the Royal Court. Five years later, after his accession to the throne, George II gave the estate to Queen Caroline and it became the favourite residence of the royal family. By 1727 Caroline had already made several embellishments to the grounds, employing Charles Bridgeman (d 1738) in favour of Stephen Switzer (1682-1745). William Kent (1684-1748) was also employed at Richmond from c 1730 and designed first a Grotto or Hermitage and by 1735, Merlin's Cave.

In 1731 Frederick, Prince of Wales acquired White House, Kew, to the north of Richmond Lodge and employed William Kent to work on the house and garden. Frederick indulged in his taste for exotic buildings which included Chinese and Indian houses and in the last years of his life began a collection of exotic plants at Kew. Under the care of the Dowager Princess the gardens at Kew developed and were extended. The Princess used Sir William Chambers as her architectural advisor, with Lord Bute providing advice on the botanical collection.

Richmond Lodge estate was inherited in 1760 by George III and became the summer residence of the King and Queen Charlotte. In 1764 George III appointed Lancelot Brown (1716-83) Royal Gardener, and one of his first tasks was alterations to the Richmond Lodge estate. By 1767 the ha-ha had been constructed and by 1770 most of the works of Bridgeman and Kent had been removed, as had the village of West Sheen which stood in the Old Deer Park. The Lodge was found to be too small for the royal family and they moved to the White House. Although members of the royal family had lived in the neighbouring Dutch House (built 1631 by Samuel Fortrey) from 1734 onwards it was not until 1781 that George III bought the freehold of it. After 1802 when the old White House was demolished, Kew Palace, as the Dutch House was now called, became the principal royal residence.

Sir Joseph Banks (1743-1820), President of the Royal Society acted as botanical advisor to George III and with William Aiton (1731-93) as Head Gardener the botanical collection at Kew expanded rapidly. In 1802 the lane that divided the Richmond Lodge gardens and the Kew Palace gardens was closed and the gardens became one unit. By 1841, when the botanic garden was taken over by the state, it was already semi-public. Visitors were admitted daily between 1pm and 6pm, except for Sundays, and there were no admission charges. Under the first Director, Sir William Hooker (1785-1865), the size of the botanic gardens increased to over c 100ha. From 1843 they were relandscaped by William Andrews Nesfield (1793-1881), the architect Decimus Burton (1800-81) working on the buildings.

The 19th century saw many changes at Kew. In 1848 the extension of the London and South-Western Railway from Richmond was built along the south-east boundary of the Old Deer Park. In 1876 the Jodrell Laboratory was founded by the then director of the botanic gardens, Sir Joseph Hooker (1817-1911), son of Sir William Hooker. In 1885, Richmond Town Cricket Club and Athletic Association secured a lease from the Crown of c 3.5ha of land on the south-east side of the Old Deer Park and the Royal Mid-Surrey Golf Course a lease of c 92ha in 1892. In the 1850s the responsibility of Kew passed from the Commissioners of Woods and Forest to the Commissioners of Works and Buildings and in 1898 they instructed the director to extend the opening hours for visitors in the summer.

Between 1903 and 1984 the gardens were administered by the Ministry of Agriculture, Fisheries and Food. Under the National Heritage Act 1983 a Board of Trustees were appointed to manage the gardens, an arrangement which continues today (1998).

SUMMARY DESCRIPTION

The Royal Botanic Gardens are located in outer south-west London on the south bank of the River Thames c 500m south west of Kew Bridge. Richmond Park lies c 1km to the south-east with the town of Richmond on the south-east boundary of the Old Deer Park. To the east lies the dense residential development of North Sheen. The River Thames provides the boundary to the west and Kew Green to the north. To the east the grounds are bounded by Kew Road and to the south-east by the railway line.

The Old Deer Park (139ha) is separated from the Botanic Gardens (128ha) by the 18th century ha-ha. The fairly level ground of the Old Deer Park is screened from the river by thick boundary plantings.

The main approach to Kew Gardens is from Kew Green to the north-east through iron gates (listed grade II*) designed in 1848 by Decimus Burton. Numerous other gates provide entrances around the site, most dating from the mid 19th century (and most listed grade II).

The botanic gardens contain many areas of different horticultural and botanic interest. The gardens contains over fifty thousand taxa of living plants from all parts of the world, used for research and education. In addition there is an Herbarium of about six million specimens, an extensive collection of anatomical slides, about one million specimens of plant products, and a comprehensive reference library. The Jodrell Laboratory, nursery, and lecture theatre lies in the north-west corner of the site and provides extensive educational facilities.

A network of paths provide access round the gardens. Five major features dominate the gardens: the Palm House by Decimus Burton with Richard Turner, c 1844(8 (listed grade I), to the east; the Temperate House by Decimus Burton, c 1845-6 (listed grade I) and the Pagoda by Sir William Chambers, c 1761 (listed grade I) to the south; the lake excavated c 1845 to the west; and Kew Palace, formerly known as the Dutch House, c 1631 (listed grade I), to the north. A number of other buildings of historical importance, many from the 18th century by William Chambers for Princess Augusta, survive within the botanic gardens.

To the north of the lake a vista extends from the iron and glass Palm House across the river to Syon House, horticultural interest in this area including the Rhododendron Dell, and the Bamboo and Azalea Gardens. To the south of the lake the paths lead past land set aside for a conservation area, to The Queen's Cottage (listed grade II*) built 1772. The path system continues in a south-easterly direction towards the Temperate House, extended 1898(9 and restored 1978(82, and the Pagoda from where there is a vista north-north-west to the Palm House.

The perimeter path on the east side of the garden leads under the arch (listed grade II* ) designed as a ruin by Chamber c 1760, past the Marianne North Gallery (listed grade II), by James Ferguson c 1882, to the Palm House and Palm House Pond. The Pond, remodelled by Nesfield in 1847, is all that remains of the great lake made for George III which covered the area now occupied by the Palm House and beyond.

From the Palm House the Broad Walk leads north-west back towards the main gate passing to the east the Orangery (listed grade I), by Chambers c 1761 and now (1998) used as a shop and restaurant. Kew Palace (refurbished late 1990s) stands to the north-west flanked on either side by 20th century service buildings, laboratories, and a nursery.

Loss and damage to trees caused by the storms of 1987 and 1990 was considerable but between the Orangery and the Pagoda to the south examples of planting of c 1760 survive.

To the south of Kew Gardens lies the Old Deer Park, physically separated from the botanic gardens by the mid 18th century ha-ha and formally separated in 1841 when Kew Gardens was taken into state control. Much of the parkland to the north is used by the Royal Mid-Surrey Golf Club (founded 1892); the remainder is divided up between the Athletic Ground, open grass recreation ground, tennis courts, and the public swimming pool first opened in 1966. The Royal Observatory (listed grade I) built for George III in 1768(9 to the design of William Chambers lies within the golf course in the north-west part of the park. The Observatory, which maintained its scientific role under a number of owners, closed in 1980. The building continues to be used as offices following its restoration in 1983. The three obelisks or meridian marks (listed grade II), erected in the park in 1778 to enable observation instruments to be adjusted, survive, one near the river bank to the north-west and two near the river bank at the southern tip of the site.

In c 1930 the new Twickenham Road was made, cutting across the south-east corner of the Old Deer Park. A strip of parkland, now (1998) used for car parking, is separated from the main body of the Old Deer Park by the dual carriageway. Access over the road to the park is via a 20th century footbridge.

REFERENCES

Note: There is a wealth of published material about this site. The key references are listed below.

B Cherry and N Pevsner, The Buildings of England: London 2 South (1983), pp 506-12
R King, Royal Kew (1985)
The Old Deer Park, Richmond, report produced by the Old Deer Park Action Group and The Friends of Old Deer Park, (1990) [copy on EH file]

Maps
Richmond and Kew, Works 32/99, 1637 (PRO) [copy on EH file]
J Rocque, Plan of the Cities of London and Westminster and Borough of Southwark and the country near ten miles around, surveyed 1741-5, published 1746
R Greening, Richmond Lodge Estate and Kew, 1748 (London Metropolitan Archives)

OS 60 to 1 mile:    1st edition published 1864
2nd edition published 1897

Description written: June 1998
Register Inspector: LCH 
Edited: November 2001 (1)<br/><br/>Status: Registered Park or Garden - I [01/01/87]<br/>Area: 272.323 Hectares<br/>Artifact source: FLINT FLAKE & SCRAPER [MOL], LLOYD COLLECTION ?<br/>Ordnance Survey Archaeological Record Card source: Ordnance Survey Card Index [GLHER]. Ordnance Survey<br/>Listing Record source: Pair of sphinxes flanking steps on east side of terrace of Trent Park. English Heritage (1990)<br/>Website source: The National Heritage List for England [Historic England Website], www.historicengland.org.uk/listing/the-list. Historic England (2015)",""EPSG:27700:517943;EPSG:27700:176185;District:RICHMOND UPON THAMES;Grid Ref:TQ179761;Country:England;Admin County:GREATER LONDON AUTHORITY;","Period:1892 to 2050;Period:1603 to 2050;Subject:JAPANESE GARDEN;Subject:GOLF COURSE;Subject:ROSE GARDEN;Subject:BOTANIC GARDEN;Subject:HA HA;Subject:GARDEN;Period:1731 to 1841;Subject:GLASSHOUSE;Period:1778 to 2050;Subject:BOAT HOUSE;Period:1441 to 1841;Subject:DEER PARK;Subject:CRICKET PITCH;Period:1885 to 2050;Subject:REFRESHMENT PAVILION;Period:1841 to 2050;Period:1441 to 2050;Subject:LAKE;Subject:SPORTS GROUND;Period:1767 to 2050;Period:1880 to 2050;Subject:ROYAL PARK;Subject:OBELISK;Period:1845 to 2050;Subject:PUBLIC PARK;","Import RCN:GLHER1511-MLO101340;Associated ID:Previous HER/SMR reference: 020968/00/00;Associated ID:Registered Park or Garden: DLO32885;Depositor ID:MLO101340;","Publisher:Greater London Archaeology Advisory Service, Historic England;","BioRef:Museum of London. "MOLLM AG", C 160;BioRef:South West London Archaeological Unit. "SMR CARD", C87 (RICHMOND);",http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2813178
"Twickenham Road, [Richmond Park, Royal Mid-Surrey Golf Course]: Evaluation","Evaluation undertaken by AOC (Archaeology) Ltd, Oct '96; site code TMD96. A post-mediaeval dump of material comprised mainly of sandy silt was discovered. This contained a low number of finds, consisting of brick and tile fragments.",""Grid Ref:TQ174757;District:RICHMOND UPON THAMES;EPSG:27700:517410;Country:England;EPSG:27700:175730;Named Location:Richmond Park;Admin County:GREATER LONDON AUTHORITY;",,"Depositor ID:ELO4716;Import RCN:GLHER1511-ELO4716;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:AOC Archaeology Group;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2850821
"Twickenham Road, [The King's Observatory], Richmond, TW9: Desk Based Assessment","A desk based assessment of the King's Observatory in Richmond Park was carried out by John Cloake in 2009.  

The Observatory stands on the same site as a Carthusian monastery know as the Charterhouse of Jesus of Bethlehem of Shene and aerial photos have shown that the north wall of the Charterhouse crosses the Observatory compound.  Foundations, walls, tiled floors and cells of the monastery have been observed during previous excavations and the south west corner of the Observatory's land  is thought to overlap with the north east corner of the monastery's great cloister.",""EPSG:27700:175728;District:RICHMOND UPON THAMES;EPSG:27700:517147;Country:England;Named Location:Old Deer Park;Grid Ref:TQ171757;Admin County:GREATER LONDON AUTHORITY;",,"Import RCN:GLHER1511-ELO11588;Depositor ID:ELO11588;","Publisher:Greater London Archaeology Advisory Service, Historic England;Creator:Unassigned;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2846189
"Warren Road [Richmond Park - Ladderstile Gate to Kingston Gate], Coombe, Kingston{possible flint scrapers}","A number of possible prehistoric flint scrapers were recovered from Richmond Park. At least six flints were collected from an area between Ladderstile Gate and Kingston Gate in the southwest of Richmond Park. None of the flints could be confirmed as being manufactured.  (1)<br/><br/>Status: Archaeological Priority Area - APA [30/06/99]<br/>Ordnance Survey Archaeological Record Card source: Ordnance Survey Card Index [GLHER]. Ordnance Survey",""District:KINGSTON UPON THAMES;Country:England;Grid Ref:TQ195707;EPSG:27700:170760;Admin County:GREATER LONDON AUTHORITY;EPSG:27700:519580;","Subject:FINDSPOT;Subject:SCRAPER (TOOL);Period:-500000 to 42;","Associated ID:Historic Environment Record: MLO11612;Depositor ID:MLO11612;Associated ID:Archaeological Priority Area: DLO33466;Import RCN:GLHER1511-MLO11612;Associated ID:Previous HER/SMR reference: 031883/00/00;","Publisher:Greater London Archaeology Advisory Service, Historic England;",,http://archaeologydataservice.ac.uk/archsearch/record.jsf?titleId=2805360
